image_id,prediction_string
20190613_6062W_CM_29,1 0.925027 0.483822 0.488452 0.367384 0.729875
20190613_6062W_CM_36,2 0.960202 0.566681 0.652051 0.792216 0.541783 2 0.947348 0.656706 0.104816 0.307953 0.199593 2 0.502649 0.1606 0.108053 0.3212 0.216106 2 0.464426 0.116843 0.106212 0.231979 0.209457
20190613_6062W_CM_57,1 0.92173 0.501945 0.52965 0.246588 0.155479 1 0.863475 0.715581 0.15946 0.217927 0.146113 2 0.809319 0.196198 0.0959537 0.382511 0.191907 2 0.741156 0.563294 0.959658 0.210539 0.0798615 2 0.693378 0.13804 0.0862465 0.24307 0.172493 1 0.569299 0.167841 0.46278 0.0793653 0.0658806 1 0.531109 0.776839 0.173008 0.352565 0.172971 1 0.393461 0.565654 0.951825 0.216069 0.074567 2 0.267271 0.785366 0.244645 0.362798 0.317261 1 0.246627 0.784985 0.244818 0.36029 0.314224 0 0.223117 0.169519 0.461873 0.0761058 0.069268
20190613_Pixel3aXL_CM_65,1 0.87043 0.182055 0.873064 0.118295 0.178806 0 0.489722 0.201005 0.235573 0.0714585 0.100979 1 0.240922 0.402542 0.0242048 0.0804651 0.0484096 0 0.211281 0.322548 0.217494 0.0536673 0.0718121 1 0.205141 0.0172792 0.216466 0.0345584 0.0542459
20190718_iPhone7_EB_12,1 0.838162 0.538501 0.538324 0.922998 0.894788
20200526_iPhone8_CH_15,1 0.293623 0.532713 0.4748 0.934575 0.919665 2 0.26448 0.535908 0.473767 0.928185 0.947533 2 0.250021 0.0783752 0.955011 0.15675 0.0874981
20200526_iPhone8_CH_17,1 0.870349 0.503171 0.535253 0.853541 0.722524 1 0.589473 0.157066 0.040987 0.29833 0.0819741 1 0.508682 0.860338 0.154974 0.269741 0.224735 0 0.359354 0.102002 0.160441 0.060991 0.0354704 2 0.310259 0.166919 0.0404681 0.307294 0.0809362 2 0.212622 0.860282 0.154044 0.264708 0.223549
20200612_iPhone6_11,0 0.95102 0.23975 0.325093 0.305951 0.305455 0 0.820719 0.459587 0.60376 0.234493 0.293855 0 0.238814 0.166547 0.912194 0.15582 0.111479
20200612_iPhone6_B_2,1 0.965163 0.485873 0.377639 0.47708 0.350843 0 0.331636 0.141812 0.0931074 0.0870884 0.0624279 0 0.226709 0.308806 0.131609 0.196611 0.124256
20200612_iPhone6_SY_152,0 0.95102 0.23975 0.325093 0.305951 0.305455 0 0.820719 0.459587 0.60376 0.234493 0.293855 0 0.238814 0.166547 0.912194 0.15582 0.111479
20200612_iPhone6_SY_73,0 0.937263 0.466696 0.712548 0.258428 0.33038 2 0.830631 0.674268 0.467966 0.381169 0.430934 0 0.468556 0.590777 0.0297375 0.0540123 0.0588297 2 0.364111 0.540697 0.393064 0.183872 0.226867 0 0.320999 0.388646 0.0511595 0.0698494 0.102319 0 0.299749 0.133582 0.0599874 0.258976 0.11925 0 0.282099 0.741894 0.0984252 0.219996 0.19685 2 0.271248 0.915731 0.122271 0.159955 0.244543 2 0.260013 0.72784 0.470202 0.264597 0.439744 2 0.219487 0.146021 0.0611612 0.280584 0.122322 0 0.203194 0.94805 0.786032 0.103583 0.352562
20200624_iPhone6_SY_100,0 0.834455 0.797271 0.691467 0.052469 0.0453484 0 0.803541 0.407218 0.619023 0.253166 0.180234 2 0.794285 0.345205 0.317699 0.309507 0.220225 0 0.764353 0.56213 0.496868 0.173625 0.126215 0 0.612699 0.905178 0.0374906 0.109267 0.0747395 2 0.578769 0.561574 0.498479 0.180056 0.125308 0 0.511895 0.560366 0.798702 0.133043 0.100227 2 0.388703 0.335612 0.0344962 0.190095 0.0689924 0 0.352072 0.95642 0.555586 0.0869249 0.170957 0 0.255875 0.957917 0.627156 0.0807971 0.313816
20200624_iPhone6_SY_102,0 0.904295 0.420454 0.424224 0.529865 0.364671 0 0.814685 0.587653 0.23196 0.222544 0.156428 0 0.489214 0.280825 0.0219486 0.07895 0.0438971
20200624_iPhone6_SY_116,2 0.973817 0.407895 0.788186 0.241777 0.214183 0 0.947071 0.664247 0.27072 0.440014 0.262848 0 0.843657 0.245198 0.340663 0.227796 0.150964 0 0.809509 0.101394 0.960695 0.0444054 0.0330977 0 0.729617 0.20342 0.847588 0.0905215 0.0778744 0 0.589189 0.0705557 0.459864 0.0505853 0.0371163 0 0.42371 0.0832988 0.747688 0.0577897 0.047419 2 0.355623 0.201101 0.848174 0.0920137 0.0802472 0 0.243307 0.139722 0.0227518 0.125154 0.0455037
20200624_iPhone6_SY_118,0 0.870374 0.671264 0.783111 0.084059 0.0670491 0 0.842969 0.370067 0.522701 0.0862977 0.0712332 2 0.832306 0.186038 0.560622 0.158984 0.108479 0 0.815407 0.363539 0.164965 0.12724 0.16291 0 0.766044 0.840599 0.255058 0.106838 0.158951 0 0.6629 0.360626 0.692516 0.055257 0.0384845 0 0.54209 0.863827 0.389865 0.127061 0.0955885 0 0.438824 0.705771 0.596162 0.0959185 0.0674848 0 0.382923 0.983211 0.658533 0.0312034 0.0286888 0 0.22946 0.847154 0.306472 0.171154 0.261042
20200624_iPhone6_SY_131,0 0.925631 0.465761 0.565062 0.530048 0.485952 0 0.532124 0.0497442 0.0711436 0.0994885 0.113467 0 0.218391 0.828083 0.777946 0.12923 0.0817234
20200624_iPhone6_SY_132,0 0.956572 0.435186 0.434249 0.737313 0.382316
20200624_iPhone6_SY_149,2 0.912161 0.622126 0.391447 0.437585 0.293479 0 0.238921 0.292577 0.243866 0.0719564 0.0691961
20200624_iPhone6_SY_159,2 0.924576 0.37825 0.682209 0.307229 0.225591 0 0.864401 0.835441 0.432684 0.182083 0.129083 0 0.802423 0.227003 0.194266 0.219845 0.222275 0 0.545804 0.444535 0.570292 0.144075 0.100816 0 0.506252 0.909842 0.117487 0.0668726 0.0469941 2 0.41406 0.447559 0.571028 0.143192 0.104465 0 0.387485 0.195394 0.657212 0.0559112 0.0375824
20200624_iPhone6_SY_163,0 0.902044 0.690366 0.120081 0.38174 0.207426 0 0.888089 0.286881 0.572891 0.524241 0.62598 0 0.725933 0.0511518 0.807553 0.0966633 0.0946043 2 0.678833 0.802022 0.506935 0.206202 0.150933 0 0.660841 0.363139 0.0901157 0.210933 0.0965841 0 0.494499 0.798967 0.502458 0.208992 0.148439
20200624_iPhone6_SY_167,2 0.937905 0.462561 0.400873 0.211593 0.16376 0 0.617715 0.040687 0.103811 0.0792329 0.0923656
20200624_iPhone6_SY_176,0 0.961144 0.29303 0.372521 0.143976 0.17768 0 0.78204 0.782 0.835735 0.0986868 0.081587 0 0.684587 0.0362275 0.0879827 0.0724551 0.0678502 0 0.668722 0.520557 0.743507 0.125227 0.0933322 0 0.595338 0.497667 0.471105 0.154251 0.10967 0 0.578651 0.941972 0.717282 0.0597282 0.0516739 0 0.500785 0.0491583 0.674622 0.0983165 0.103431 0 0.285033 0.0334394 0.0611759 0.0667516 0.122352 0 0.241817 0.0502591 0.626112 0.100146 0.195227
20200624_iPhone6_SY_20,2 0.943181 0.549044 0.566418 0.454152 0.309563 0 0.888354 0.968566 0.541105 0.0628677 0.0547731 0 0.465884 0.767029 0.828541 0.0838704 0.0494835 0 0.427791 0.31234 0.269217 0.0944524 0.0681214 0 0.357127 0.41584 0.210679 0.139954 0.108167 0 0.31348 0.413364 0.188738 0.138406 0.141986 0 0.309946 0.429241 0.115105 0.0543723 0.0399042 0 0.261665 0.320125 0.233412 0.11718 0.137909 0 0.234776 0.376965 0.227687 0.214533 0.141543
20200624_iPhone6_SY_201,0 0.910392 0.737935 0.525974 0.284953 0.156428 0 0.871249 0.173154 0.313398 0.259227 0.136707 0 0.864832 0.279302 0.703979 0.100465 0.0678466 0 0.574909 0.892041 0.114965 0.215552 0.229931 0 0.42271 0.165742 0.790288 0.110857 0.114322 2 0.203797 0.280076 0.702649 0.0998188 0.0657491
20200624_iPhone6_SY_225,0 0.941468 0.66887 0.518045 0.269796 0.13767 0 0.679244 0.947887 0.901401 0.104226 0.164323 0 0.594925 0.349274 0.516378 0.338776 0.188108 0 0.330279 0.445615 0.578563 0.0963408 0.0597834 0 0.256604 0.233906 0.5281 0.104561 0.0698583 1 0.211434 0.189557 0.0333471 0.251787 0.0666943
20200624_iPhone6_SY_232,2 0.953037 0.620931 0.357105 0.613291 0.406788 0 0.897733 0.924255 0.778437 0.129196 0.0898452 0 0.756647 0.573841 0.740438 0.225677 0.148113 0 0.329838 0.817923 0.652087 0.0722444 0.0721126 0 0.298627 0.829077 0.653668 0.0535922 0.0634251 0 0.25836 0.867549 0.129155 0.0487218 0.037971
20200624_iPhone6_SY_235,0 0.950607 0.797225 0.368347 0.135063 0.164048 0 0.911198 0.44913 0.45586 0.60907 0.38831 1 0.212341 0.422304 0.981512 0.0584993 0.0357979
20200624_iPhone6_SY_268,2 0.94558 0.294783 0.736698 0.403102 0.330452 2 0.926164 0.548009 0.44295 0.370632 0.29515 0 0.851536 0.823181 0.908851 0.0681221 0.0840378 0 0.817297 0.640249 0.168436 0.290168 0.212971 0 0.79359 0.696063 0.181317 0.415302 0.246894 0 0.772559 0.799766 0.665042 0.159824 0.131245 0 0.679537 0.75212 0.78519 0.136058 0.0968426 0 0.609373 0.583621 0.351236 0.141253 0.102761 0 0.576465 0.0882341 0.428993 0.0595169 0.0457922 0 0.565848 0.477079 0.310141 0.0296551 0.027361 0 0.415642 0.787709 0.687019 0.183034 0.177489 0 0.295173 0.756213 0.748491 0.229323 0.280586
20200624_iPhone6_SY_77,2 0.943848 0.236138 0.383662 0.315265 0.186874 0 0.872422 0.94272 0.940904 0.112638 0.118191 2 0.861398 0.404989 0.800349 0.222488 0.175055 1 0.63557 0.408396 0.799023 0.229463 0.171994 2 0.51383 0.477928 0.696604 0.077383 0.0429204 0 0.3101 0.707101 0.94529 0.0297555 0.0180178 0 0.257367 0.942481 0.174721 0.0342941 0.0259706
20200624_iPhone6_SY_86,0 0.9552 0.491315 0.529768 0.430331 0.357066 0 0.342826 0.106005 0.984992 0.129844 0.0291204 0 0.21022 0.0897464 0.0751895 0.0573996 0.0325908
20200624_iPhone6_SY_97,0 0.840208 0.394097 0.485255 0.20073 0.219711
20200625_NIKOND3300_YL_130,1 0.959595 0.592422 0.60576 0.792543 0.471382
20200625_NIKOND3300_YL_158,2 0.944082 0.499827 0.488745 0.902032 0.977489
20200625_NIKOND3300_YL_162,2 0.962988 0.481476 0.486832 0.786598 0.973664
20200625_NIKOND3300_YL_171,2 0.937109 0.250571 0.395668 0.490395 0.768906 2 0.918498 0.657901 0.346247 0.432089 0.692495 0 0.368854 0.78245 0.769621 0.034515 0.069399 2 0.29257 0.966348 0.144687 0.0672287 0.289374
20200625_NIKOND3300_YL_175,2 0.94122 0.490148 0.520135 0.973279 0.74441 1 0.384158 0.48559 0.0620582 0.176508 0.121636
20200625_NIKOND3300_YL_178,1 0.881835 0.446184 0.544628 0.70933 0.862127
20200625_NIKOND3300_YL_200,1 0.939716 0.594857 0.177218 0.402989 0.352048 1 0.930989 0.708218 0.803034 0.198941 0.192177
20200625_NIKOND3300_YL_314,2 0.859598 0.506294 0.50926 0.957442 0.946626
20200625_NIKOND3300_YL_34,1 0.943066 0.567454 0.303241 0.550394 0.259032 1 0.878514 0.467371 0.871377 0.252945 0.166574 0 0.357161 0.750895 0.754615 0.0474611 0.0442864
20200625_NIKOND3300_YL_389,1 0.876692 0.556071 0.647739 0.799072 0.674591
20200625_NIKOND3300_YL_401,1 0.942811 0.53254 0.544068 0.881147 0.477261
20200625_NIKOND3300_YL_407,1 0.939156 0.44177 0.574814 0.557171 0.762181
20200625_NIKOND3300_YL_432,1 0.909593 0.554679 0.504479 0.650895 0.415378 2 0.563803 0.12428 0.369258 0.191918 0.190529 1 0.471568 0.124017 0.367183 0.2043 0.194329 0 0.327861 0.275342 0.745326 0.0860529 0.0587785
20200625_NIKOND3300_YL_453,1 0.919197 0.350723 0.750206 0.325695 0.207003
20200625_NIKOND3300_YL_459,1 0.920846 0.56985 0.773515 0.589077 0.379205
20200625_NIKOND3300_YL_462,1 0.943453 0.537942 0.530406 0.636353 0.814611 0 0.487469 0.934071 0.8037 0.123733 0.20099
20200625_NIKOND3300_YL_477,2 0.956167 0.514344 0.487616 0.777116 0.975233 2 0.69198 0.86803 0.178318 0.26394 0.356636
20200625_NIKOND3300_YL_490,1 0.858628 0.910057 0.0765278 0.17944 0.148384 2 0.250039 0.907625 0.074615 0.16178 0.14923
20200625_NIKOND3300_YL_519,2 0.972018 0.506478 0.552182 0.961505 0.702147
20200625_NIKOND3300_YL_546,0 0.622637 0.48512 0.604053 0.86366 0.544451 0 0.355373 0.348585 0.76804 0.0947724 0.0685438 0 0.297311 0.193058 0.676754 0.137253 0.0608892
20200625_NIKOND3300_YL_614,2 0.956469 0.451889 0.494388 0.855165 0.988777 2 0.238956 0.941605 0.850133 0.115528 0.299734
20200625_NIKOND3300_YL_644,1 0.925567 0.224712 0.503478 0.315178 0.338651 0 0.650042 0.655407 0.0559754 0.0998701 0.107257
20200625_NIKOND3300_YL_684,1 0.919572 0.4658 0.554215 0.822176 0.778471
20200625_NIKOND3300_YL_772,1 0.744104 0.578492 0.42755 0.699535 0.72589 1 0.692471 0.579201 0.561729 0.70386 0.443302 1 0.279071 0.566356 0.151537 0.570743 0.303073
20200625_NIKOND3300_YL_774,2 0.962983 0.549897 0.609679 0.778554 0.52151
20200625_NIKOND3300_YL_789,2 0.950665 0.503271 0.503387 0.672961 0.915345
20200625_NIKOND3300_YL_799,no box
20200625_NIKOND3300_YL_803,2 0.939756 0.480874 0.51023 0.72005 0.934497
20200625_NIKOND3300_YL_820,1 0.867115 0.585921 0.495548 0.77841 0.645859 1 0.791728 0.714123 0.0892464 0.392151 0.178493 1 0.505595 0.615892 0.392392 0.738815 0.778441 0 0.251964 0.754108 0.800438 0.0588747 0.0517717
20200625_NIKOND3300_YL_844,1 0.907993 0.56173 0.575573 0.611894 0.80045
20200625_NIKOND3300_YL_873,1 0.936095 0.555119 0.538838 0.64886 0.602769
20200625_NIKOND3300_YL_931,2 0.860014 0.481885 0.501012 0.962979 0.997975
20200626_NIKOND3300_YL_17,2 0.946934 0.559036 0.551158 0.807682 0.85813 0 0.889039 0.174366 0.814479 0.0572137 0.0730196
20200630_CanonEOSRebelT7_KH_49,1 0.948537 0.496767 0.455742 0.140775 0.263013
20200630_CanonEOSRebelT7_KH_84,1 0.96827 0.492127 0.451731 0.209089 0.267559
20200702_CanonEOSRebelT7_KH_98,2 0.725908 0.563173 0.491698 0.771097 0.983396 2 0.58109 0.302689 0.507345 0.232323 0.594094 2 0.33302 0.85314 0.852432 0.180041 0.270206
20200722_CanonEOSRebelT7_KH_30,2 0.977236 0.466867 0.481602 0.404834 0.548737
20200722_CanonEOSRebelT7_KH_54,2 0.645268 0.499948 0.534879 0.306605 0.519706 1 0.386337 0.498266 0.539819 0.308198 0.5141
20200722_CanonEOSRebelT7_KH_76,2 0.749232 0.506112 0.515069 0.664557 0.911116 2 0.415244 0.636156 0.84554 0.189714 0.304303 2 0.393273 0.616352 0.433583 0.439369 0.745132 2 0.309833 0.669294 0.17406 0.177931 0.229272 1 0.302261 0.634406 0.891539 0.191238 0.216921 2 0.212237 0.24817 0.588764 0.216425 0.360999
