image_id,prediction_string
20200727_iPhone6_SY_18,0 0.874278 0.743665 0.853801 0.377469 0.277672 2 0.843013 0.584593 0.33114 0.802764 0.566173 2 0.797775 0.169002 0.202334 0.332024 0.319461 0 0.770233 0.0370459 0.678157 0.0720955 0.0558802 0 0.670894 0.303122 0.607723 0.544887 0.321466 0 0.537817 0.0779423 0.618342 0.0601949 0.0626213 0 0.521842 0.56702 0.681997 0.0727976 0.0839539
20200727_iPhone6_SY_208,2 0.937302 0.565881 0.487172 0.231904 0.180348 0 0.871539 0.434004 0.356086 0.517869 0.270629 2 0.839798 0.464273 0.703991 0.331658 0.184652 0 0.821186 0.798556 0.189206 0.206107 0.104103 0 0.615381 0.967975 0.268062 0.0640497 0.0759251 2 0.315224 0.435433 0.360649 0.519939 0.2875 2 0.30644 0.369109 0.748595 0.126552 0.0918437
20200727_iPhone6_SY_237,2 0.956626 0.460365 0.239671 0.46563 0.351247 0 0.93945 0.454864 0.773634 0.354182 0.222137
20200727_iPhone6_SY_3,2 0.931334 0.471017 0.471289 0.278579 0.226108 2 0.789087 0.0616297 0.581093 0.122027 0.117977 0 0.52259 0.0622731 0.581373 0.122991 0.126342 0 0.26838 0.0639049 0.59739 0.123286 0.0896928 2 0.203756 0.431149 0.624382 0.184415 0.117594
20200727_iPhone6_SY_58,0 0.934542 0.574122 0.5197 0.589518 0.562822 0 0.427304 0.97119 0.302556 0.0564978 0.114282
20200819_NIKOND3300_YL_112,1 0.937052 0.494622 0.791196 0.696002 0.27287
20200819_NIKOND3300_YL_121,0 0.923215 0.493321 0.499637 0.68175 0.67603
20200819_NIKOND3300_YL_138,0 0.936591 0.369499 0.44785 0.315521 0.371046
20200819_NIKOND3300_YL_141,0 0.837265 0.614865 0.0724505 0.114646 0.0974016 0 0.768178 0.510015 0.486069 0.748034 0.750514 0 0.666709 0.536624 0.343146 0.689162 0.472114 0 0.333994 0.414969 0.713901 0.573654 0.286944
20200819_NIKOND3300_YL_147,1 0.963696 0.648187 0.5461 0.370798 0.461315 1 0.909453 0.267065 0.5084 0.256802 0.336852
20200819_NIKOND3300_YL_16,2 0.955144 0.507622 0.670119 0.929813 0.620202 2 0.923173 0.462301 0.219604 0.851334 0.406866 2 0.288106 0.483124 0.343969 0.897057 0.650481
20200819_NIKOND3300_YL_222,0 0.713582 0.541531 0.550354 0.682526 0.779956 0 0.515563 0.919717 0.869087 0.13915 0.142228 0 0.286629 0.535919 0.884744 0.247238 0.123555 0 0.223808 0.549534 0.424011 0.681513 0.518819
20200819_NIKOND3300_YL_232,0 0.974431 0.417023 0.435682 0.540607 0.509582
20200819_NIKOND3300_YL_244,2 0.967235 0.346485 0.489526 0.394113 0.567789
20200819_NIKOND3300_YL_252,0 0.912327 0.485985 0.493871 0.912868 0.842844
20200819_NIKOND3300_YL_288,1 0.874877 0.542323 0.727456 0.329929 0.469503 2 0.791126 0.579423 0.286076 0.49944 0.326833 2 0.786998 0.574325 0.239659 0.507196 0.223917
20200819_NIKOND3300_YL_292,0 0.970603 0.349779 0.38883 0.425339 0.496938 0 0.953015 0.675635 0.54804 0.163919 0.340887
20200819_NIKOND3300_YL_30,1 0.805434 0.538052 0.476901 0.6143 0.937518 1 0.780845 0.55543 0.607841 0.60797 0.638754 2 0.35527 0.926953 0.648749 0.099676 0.0819422 1 0.21826 0.321826 0.116834 0.407584 0.140332
20200819_NIKOND3300_YL_305,2 0.902693 0.249124 0.567011 0.487719 0.402975 2 0.774492 0.717242 0.699861 0.441048 0.341152 2 0.76598 0.66463 0.320564 0.653511 0.427809 2 0.426556 0.660002 0.486923 0.66014 0.754335 2 0.332973 0.505478 0.487682 0.981214 0.762708
20200819_NIKOND3300_YL_327,1 0.800091 0.47019 0.240431 0.310103 0.415391 1 0.794288 0.471628 0.423162 0.315976 0.803165 2 0.693781 0.468646 0.625016 0.294667 0.478861
20200819_NIKOND3300_YL_345,0 0.905134 0.867428 0.135347 0.0878235 0.0531489 0 0.840006 0.502182 0.518645 0.600221 0.610622 0 0.448556 0.594474 0.0589366 0.0716635 0.0440778
20200819_NIKOND3300_YL_346,0 0.934734 0.460923 0.489631 0.343565 0.490839
20200819_NIKOND3300_YL_355,2 0.953371 0.509154 0.370989 0.438733 0.259738 1 0.815496 0.462314 0.721145 0.597858 0.457385
20200819_NIKOND3300_YL_361,0 0.893828 0.499324 0.529439 0.75568 0.736515 0 0.511377 0.959035 0.882795 0.0765693 0.141295 0 0.27076 0.0310674 0.782319 0.056578 0.0273877
20200819_NIKOND3300_YL_374,1 0.922026 0.309779 0.507365 0.475999 0.862596
20200819_NIKOND3300_YL_395,2 0.972911 0.439607 0.504279 0.527418 0.782401
20200819_NIKOND3300_YL_404,1 0.932333 0.328635 0.569868 0.647319 0.446334
20200819_NIKOND3300_YL_410,0 0.955081 0.485557 0.4026 0.677222 0.694226 0 0.841174 0.755617 0.922825 0.0557272 0.0803724 0 0.231145 0.749276 0.92398 0.066761 0.094725
20200819_NIKOND3300_YL_424,2 0.927531 0.394441 0.63935 0.521247 0.393089
20200819_NIKOND3300_YL_429,1 0.92646 0.421047 0.472553 0.586004 0.735948 0 0.229896 0.657144 0.802771 0.0552151 0.0707062
20200819_NIKOND3300_YL_443,0 0.941243 0.519447 0.502687 0.755814 0.759369 0 0.713409 0.16046 0.0117313 0.0880598 0.0234625
20200819_NIKOND3300_YL_460,2 0.873625 0.5278 0.514288 0.788857 0.925994 2 0.873095 0.746157 0.47658 0.355434 0.610775 2 0.67149 0.379558 0.514936 0.504666 0.895728
20200819_NIKOND3300_YL_468,1 0.950009 0.44208 0.307808 0.539152 0.438554
20200819_NIKOND3300_YL_476,1 0.927117 0.560573 0.469691 0.32705 0.500107
20200819_NIKOND3300_YL_502,1 0.933977 0.505873 0.571676 0.750158 0.703095
20200819_NIKOND3300_YL_53,1 0.958737 0.687716 0.590844 0.294055 0.347792
20200819_NIKOND3300_YL_530,1 0.945426 0.50109 0.491381 0.543869 0.734226 1 0.316003 0.303063 0.299827 0.119305 0.161032
20200819_NIKOND3300_YL_540,0 0.966457 0.487391 0.492714 0.487881 0.274394
20200819_NIKOND3300_YL_552,1 0.954462 0.549941 0.533521 0.718023 0.357833
20200819_NIKOND3300_YL_553,2 0.972323 0.473746 0.632202 0.582985 0.505274
20200819_NIKOND3300_YL_555,2 0.94149 0.506953 0.641665 0.602478 0.39593
20200819_NIKOND3300_YL_557,1 0.946519 0.573223 0.619836 0.555946 0.556977
20200819_NIKOND3300_YL_567,1 0.926197 0.368956 0.58668 0.278062 0.409563
20200819_NIKOND3300_YL_571,2 0.968317 0.455694 0.481055 0.472078 0.675204
20200819_NIKOND3300_YL_59,1 0.913516 0.549321 0.482048 0.629219 0.912753
20200819_NIKOND3300_YL_599,0 0.90647 0.635996 0.615266 0.525715 0.385111 0 0.86835 0.124166 0.640668 0.0861513 0.0522222 0 0.760627 0.246117 0.526628 0.0905453 0.082389
20200819_NIKOND3300_YL_617,1 0.953435 0.373157 0.58849 0.461172 0.457684
20200819_NIKOND3300_YL_631,0 0.94123 0.531825 0.556259 0.920259 0.649443 0 0.869023 0.669146 0.286796 0.103669 0.075829
20200819_NIKOND3300_YL_639,0 0.972221 0.0400716 0.564443 0.0586068 0.0738645 2 0.944989 0.421891 0.400002 0.425689 0.53291
20200819_NIKOND3300_YL_648,0 0.902762 0.460695 0.537375 0.609115 0.566971
20200819_NIKOND3300_YL_655,1 0.943208 0.247811 0.383284 0.334881 0.457401
20200819_NIKOND3300_YL_659,1 0.929034 0.499426 0.558326 0.837664 0.780002 1 0.655833 0.960137 0.472147 0.0785379 0.166986
20200819_NIKOND3300_YL_676,1 0.940366 0.379684 0.383092 0.33869 0.596062
20200819_NIKOND3300_YL_682,2 0.939843 0.370651 0.423857 0.549258 0.353721 1 0.880987 0.579185 0.73748 0.482448 0.364755 0 0.840192 0.133742 0.219987 0.0497874 0.039706 0 0.686449 0.0919152 0.135424 0.0946607 0.0711154 0 0.378447 0.943334 0.939769 0.113332 0.111407 0 0.346896 0.0712087 0.130782 0.140907 0.082551 2 0.292857 0.225096 0.711549 0.098589 0.0492914
20200819_NIKOND3300_YL_683,1 0.940578 0.466258 0.58933 0.386097 0.274392
20200819_NIKOND3300_YL_690,1 0.911088 0.576495 0.61001 0.591028 0.53781
20200819_NIKOND3300_YL_723,0 0.925833 0.650462 0.664223 0.183208 0.269176 0 0.901393 0.465565 0.509935 0.19062 0.574487 0 0.799155 0.728295 0.406089 0.0639287 0.0958088 0 0.781585 0.284658 0.723788 0.103215 0.128038 0 0.699869 0.40379 0.513893 0.296213 0.578878 0 0.535367 0.0761262 0.869383 0.0348347 0.069611 0 0.500778 0.547161 0.529732 0.0412952 0.070836
20200819_NIKOND3300_YL_745,1 0.969207 0.480315 0.587508 0.523919 0.340548
20200819_NIKOND3300_YL_75,0 0.923215 0.493321 0.499637 0.68175 0.67603
20200819_NIKOND3300_YL_751,2 0.955567 0.574278 0.52186 0.577844 0.889234
20200819_NIKOND3300_YL_769,0 0.958865 0.466605 0.454271 0.27767 0.337416 0 0.222579 0.507441 0.422651 0.18935 0.269224
20200819_NIKOND3300_YL_785,2 0.936718 0.249933 0.397143 0.212223 0.0983467 2 0.897534 0.245965 0.636897 0.310229 0.255279
20200819_NIKOND3300_YL_787,1 0.921103 0.42931 0.602482 0.338925 0.560744
20200819_NIKOND3300_YL_788,0 0.949497 0.456626 0.440732 0.637592 0.648634
20200819_NIKOND3300_YL_805,2 0.958892 0.504943 0.530457 0.785171 0.61754
20200819_NIKOND3300_YL_806,1 0.960317 0.743688 0.420623 0.318419 0.293242 0 0.233643 0.958628 0.119957 0.0827447 0.0789645
20200819_NIKOND3300_YL_823,0 0.955259 0.483188 0.530028 0.469565 0.379739 0 0.946667 0.211689 0.312143 0.0912373 0.081132
20200819_NIKOND3300_YL_835,2 0.955993 0.438694 0.478295 0.388063 0.639516 0 0.953432 0.0979858 0.748816 0.0907858 0.108293 0 0.893759 0.79464 0.375392 0.068598 0.0937445 0 0.813679 0.774612 0.793292 0.0727043 0.146566 2 0.619846 0.76865 0.0598828 0.0880842 0.113342 2 0.498102 0.776324 0.193331 0.0846572 0.134912 0 0.426156 0.775319 0.191912 0.087323 0.135265 1 0.356671 0.966013 0.884965 0.0666748 0.220207 0 0.336079 0.158966 0.504591 0.0357011 0.0546878
20200819_NIKOND3300_YL_836,1 0.960475 0.640051 0.687904 0.291224 0.213396
20200819_NIKOND3300_YL_841,0 0.956779 0.190068 0.441898 0.3292 0.342355 0 0.928291 0.710862 0.350347 0.19732 0.245426 0 0.764385 0.50643 0.237613 0.165046 0.311765 0 0.748792 0.223717 0.681254 0.0422337 0.0495111
20200819_NIKOND3300_YL_855,1 0.945998 0.586972 0.538334 0.532307 0.360515 2 0.564191 0.245015 0.214386 0.219851 0.091741 1 0.541688 0.244653 0.214234 0.224458 0.0926837
20200819_NIKOND3300_YL_872,0 0.910787 0.492868 0.486066 0.545564 0.524905
20200819_NIKOND3300_YL_884,1 0.937261 0.439413 0.573236 0.749383 0.537774
20200819_NIKOND3300_YL_886,2 0.96932 0.508458 0.58815 0.960529 0.622518 0 0.77555 0.437901 0.0322933 0.0982494 0.0624301 2 0.741222 0.529041 0.214533 0.136358 0.0906053 0 0.535667 0.130629 0.0824886 0.257126 0.163596 0 0.474531 0.527568 0.213191 0.130607 0.0933812 2 0.458395 0.828722 0.972848 0.214445 0.0527725 0 0.438668 0.251592 0.0834344 0.497917 0.166869 0 0.31697 0.292364 0.120883 0.156143 0.0757782 2 0.269596 0.794739 0.973534 0.136506 0.0526131 0 0.250844 0.527339 0.0787452 0.0486242 0.0319563
20200819_NIKOND3300_YL_89,1 0.918369 0.481362 0.622936 0.853442 0.611238
20200819_NIKOND3300_YL_893,1 0.950845 0.740019 0.737658 0.333803 0.305924 1 0.916593 0.329996 0.269471 0.282052 0.204831
20200819_NIKOND3300_YL_9,0 0.900918 0.53121 0.648691 0.568112 0.463983
20200819_NIKOND3300_YL_911,2 0.945799 0.435056 0.405398 0.514688 0.404858
20200819_NIKOND3300_YL_918,0 0.937895 0.327367 0.605639 0.238767 0.414741 0 0.418323 0.0147718 0.372885 0.0295436 0.0691655
20200819_NIKOND3300_YL_924,2 0.959556 0.369201 0.459293 0.57443 0.848625 0 0.879435 0.609074 0.844461 0.0715036 0.0962667 0 0.570527 0.256891 0.218906 0.0663182 0.0912349
20200819_NIKOND3300_YL_940,1 0.90133 0.53498 0.632104 0.794208 0.721388
20200819_NIKOND3300_YL_945,2 0.972328 0.471622 0.532651 0.557359 0.335336
20200819_iPhone6_SY_155,1 0.958844 0.518731 0.422239 0.426995 0.286245
20200819_iPhone6_SY_177,0 0.942799 0.621829 0.433017 0.47882 0.450021 0 0.562544 0.880627 0.282501 0.0970487 0.0686378
20200819_iPhone6_SY_184,1 0.952156 0.624144 0.523866 0.571776 0.39156 1 0.692869 0.884756 0.894193 0.230488 0.203944 0 0.315255 0.368205 0.291882 0.137116 0.0947391
20200819_iPhone6_SY_190,0 0.952662 0.57089 0.540673 0.293855 0.264356
20200819_iPhone6_SY_229,0 0.74496 0.599719 0.577598 0.772156 0.592041 0 0.534864 0.688771 0.198001 0.576765 0.396002 0 0.291418 0.590206 0.465256 0.790481 0.834706
20200819_iPhone6_SY_67,0 0.938407 0.465213 0.445701 0.747038 0.890392 0 0.610433 0.452129 0.933894 0.169176 0.121334 0 0.552166 0.491454 0.937853 0.24448 0.124294 2 0.438988 0.760102 0.429938 0.132661 0.195851 0 0.421055 0.41921 0.936607 0.0964839 0.121122 0 0.268493 0.776943 0.43393 0.0971621 0.193082
20200819_iPhone6_SY_85,1 0.923514 0.690525 0.631835 0.319556 0.476987 1 0.210453 0.311422 0.257944 0.0643742 0.112159
20200819_iPhoneSE_YL_14,1 0.938055 0.520482 0.567982 0.84891 0.757124
20200819_iPhoneSE_YL_515,1 0.926906 0.501154 0.506 0.918214 0.447851
20200819_iPhoneSE_YL_551,1 0.960455 0.45868 0.488889 0.517422 0.448315
20200819_iPhoneSE_YL_633,1 0.959752 0.508285 0.478273 0.615413 0.808037
20200819_iPhoneSE_YL_795,1 0.939579 0.578456 0.50701 0.718048 0.522399
20200823_NIKOND3300_YL_366,0 0.949551 0.563232 0.399799 0.440151 0.549937
20200823_NIKOND3300_YL_694,0 0.954317 0.307919 0.472124 0.226446 0.114993 0 0.944859 0.497097 0.777499 0.462115 0.359633 0 0.909507 0.605176 0.258573 0.151092 0.103733 0 0.885531 0.195808 0.56361 0.0888244 0.0663275 0 0.871243 0.447377 0.100291 0.178533 0.133827 0 0.782166 0.327743 0.913819 0.0753752 0.0508431
20200910_NIKOND3300_YL_307,2 0.956616 0.376622 0.404126 0.660167 0.808252
20200911_NIKOND3300_YL_10,1 0.958082 0.618139 0.628815 0.410337 0.605697
2020612_Phone_F_1,1 0.556883 0.68443 0.60279 0.127243 0.261943 1 0.392664 0.6813 0.541199 0.121446 0.132468
2020706_Phone_14,2 0.883985 0.47525 0.142079 0.271027 0.279808 2 0.811153 0.891315 0.877027 0.203948 0.142689 0 0.49174 0.726743 0.367724 0.430767 0.287081 1 0.436211 0.163573 0.257259 0.115324 0.0937352 2 0.396024 0.202816 0.056035 0.272236 0.111989 2 0.360692 0.715478 0.37168 0.443805 0.28697 0 0.300828 0.413648 0.541618 0.494267 0.309754 0 0.256498 0.464941 0.476678 0.353655 0.17465 0 0.255839 0.178484 0.0547929 0.262825 0.109586 2 0.250683 0.155216 0.0539882 0.305765 0.107976 0 0.24281 0.132075 0.499284 0.133245 0.0902854
